species,run,majorbasin,minorbasin,location,timeperiod,startmonth,startyear,endmonth,endyear,count,data_status,source,data_level,record_type,div_group
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Downstream of RBDD,Dec 2015-Aug 2016,Dec,2015,Apr,2016,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Downstream of RBDD,Dec 2016-Apr 2017,Dec,2016,Apr,2017,0,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1974-Aug 1975,Dec,1974,Apr,1975,23430,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1975-Aug 1976,Dec,1975,Apr,1976,35096,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1976-Aug 1977,Dec,1976,Apr,1977,17214,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1977-Aug 1978,Dec,1977,Apr,1978,24862,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1978-Aug 1979,Dec,1978,Apr,1979,2364,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1979-Aug 1980,Dec,1979,Apr,1980,1156,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1980-Aug 1981,Dec,1980,Apr,1981,20041,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1981-Aug 1982,Dec,1981,Apr,1982,1242,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1982-Aug 1983,Dec,1982,Apr,1983,1831,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1983-Aug 1984,Dec,1983,Apr,1984,2663,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1984-Aug 1985,Dec,1984,Apr,1985,3962,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1985-Aug 1986,Dec,1985,Apr,1986,2596,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1986-Aug 1987,Dec,1986,Apr,1987,2088,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1987-Aug 1988,Dec,1987,Apr,1988,2150,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1988-Aug 1989,Dec,1988,Apr,1989,682,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1989-Aug 1990,Dec,1989,Apr,1990,402,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1990-Aug 1991,Dec,1990,Apr,1991,211,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1991-Aug 1992,Dec,1991,Apr,1992,1196,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1992-Aug 1993,Dec,1992,Apr,1993,378,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1993-Aug 1994,Dec,1993,Apr,1994,186,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1994-Aug 1995,Dec,1994,Apr,1995,1290,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1995-Aug 1996,Dec,1995,Apr,1996,1337,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1996-Aug 1997,Dec,1996,Apr,1997,880,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1997-Aug 1998,Dec,1997,Apr,1998,2930,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1998-Aug 1999,Dec,1998,Apr,1999,3288,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 1999-Aug 2000,Dec,1999,Apr,2000,1352,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2000-Aug 2001,Dec,2000,Apr,2001,5499,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2001-Aug 2002,Dec,2001,Apr,2002,9157,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2002-Aug 2003,Dec,2002,Apr,2003,9724,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2003-Aug 2004,Dec,2003,Apr,2004,7192,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2004-Aug 2005,Dec,2004,Apr,2005,5299,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2005-Aug 2006,Dec,2005,Apr,2006,7415,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2006-Aug 2007,Dec,2006,Apr,2007,6144,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2007-Aug 2008,Dec,2007,Apr,2008,3635,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2008-Aug 2009,Dec,2008,Apr,2009,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2009-Aug 2010,Dec,2009,Apr,2010,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2010-Aug 2011,Dec,2010,Apr,2011,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2011-Aug 2012,Dec,2011,Apr,2012,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2012-Aug 2013,Dec,2012,Apr,2013,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2013-Aug 2014,Dec,2013,Apr,2014,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2014-Aug 2015,Dec,2014,Apr,2015,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2015-Aug 2016,Dec,2015,Apr,2016,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Passing RBDD,Dec 2016-Apr 2017,Dec,2016,Apr,2017,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,All,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1974-Aug 1975,Dec,1974,Apr,1975,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1975-Aug 1976,Dec,1975,Apr,1976,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1976-Aug 1977,Dec,1976,Apr,1977,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1977-Aug 1978,Dec,1977,Apr,1978,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1978-Aug 1979,Dec,1978,Apr,1979,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1979-Aug 1980,Dec,1979,Apr,1980,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1980-Aug 1981,Dec,1980,Apr,1981,878,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1981-Aug 1982,Dec,1981,Apr,1982,970,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1982-Aug 1983,Dec,1982,Apr,1983,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1983-Aug 1984,Dec,1983,Apr,1984,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1984-Aug 1985,Dec,1984,Apr,1985,718,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1985-Aug 1986,Dec,1985,Apr,1986,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1986-Aug 1987,Dec,1986,Apr,1987,955,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1987-Aug 1988,Dec,1987,Apr,1988,745,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1988-Aug 1989,Dec,1988,Apr,1989,979,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1989-Aug 1990,Dec,1989,Apr,1990,933,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1990-Aug 1991,Dec,1990,Apr,1991,1000,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1991-Aug 1992,Dec,1991,Apr,1992,964,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1992-Aug 1993,Dec,1992,Apr,1993,977,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1993-Aug 1994,Dec,1993,Apr,1994,1000,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1994-Aug 1995,Dec,1994,Apr,1995,994,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1995-Aug 1996,Dec,1995,Apr,1996,1000,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1996-Aug 1997,Dec,1996,Apr,1997,1000,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1997-Aug 1998,Dec,1997,Apr,1998,979,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1998-Aug 1999,Dec,1998,Apr,1999,1000,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 1999-Aug 2000,Dec,1999,Apr,2000,1000,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2000-Aug 2001,Dec,2000,Apr,2001,996,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2001-Aug 2002,Dec,2001,Apr,2002,998,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2002-Aug 2003,Dec,2002,Apr,2003,997,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2003-Aug 2004,Dec,2003,Apr,2004,1000,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2004-Aug 2005,Dec,2004,Apr,2005,1000,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2005-Aug 2006,Dec,2005,Apr,2006,997,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2006-Aug 2007,Dec,2006,Apr,2007,1000,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2007-Aug 2008,Dec,2007,Apr,2008,1000,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2008-Aug 2009,Dec,2008,Apr,2009,1000,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2009-Aug 2010,Dec,2009,Apr,2010,1000,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2010-Aug 2011,Dec,2010,Apr,2011,1000,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2011-Aug 2012,Dec,2011,Apr,2012,1000,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2012-Aug 2013,Dec,2012,Apr,2013,1000,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2013-Aug 2014,Dec,2013,Apr,2014,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2014-Aug 2015,Dec,2014,Apr,2015,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2015-Aug 2016,Dec,2015,Apr,2016,,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento Mainstem Winter Salmon Data,Upstream of RBDD,Dec 2016-Apr 2017,Dec,2016,Apr,2017,1,Preliminary,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,Redd Distribution,Mainstem Sacramento River
Chinook,Winter,Sacramento River System,Sacramento River,Battle Creek - Upstream of CNFH,Dec 1974-Aug 1975,Dec,1974,Apr,1975,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Basalt and Porous Lava
Chinook,Winter,Sacramento River System,Sacramento River,Battle Creek - Upstream of CNFH,Dec 1975-Aug 1976,Dec,1975,Apr,1976,,Final,Azat, J., 2018. GrandTab 2018.04.09 California Central Valley Chinook Population Database Report. California Department of Fish and Wildlife,Detail,In-River,Basalt and Porous Lava
